J_Dz(e)   nHM   F04[C-N]   C%   nCp   nArNO2   nCRX3   SpPosA_B(p)   nCIR   TI2_L   nCrt   SpMax_B(m)   nArCOOR   V1
1.7397 ,6 ,0 ,30 ,0 ,0 ,0 ,1.364 ,2 ,5.633 ,0 ,4.476 ,0   NRB
2.368 ,0 ,0 ,28.6 ,0 ,0 ,0 ,1.083 ,1 ,0.667 ,0 ,3.122 ,0   NRB
3.6508 ,0 ,0 ,20 ,0 ,0 ,0 ,1.146 ,1 ,0.95 ,0 ,3.775 ,0   NRB
2.0841 ,0 ,12 ,38.1 ,18 ,0 ,0 ,1.248 ,4 ,3.898 ,0 ,3.918 ,0   NRB
2.2234 ,0 ,2 ,33.3 ,0 ,0 ,0 ,1.22 ,3 ,1.145 ,0 ,3.502 ,0   NRB
2.2384 ,0 ,0 ,30 ,0 ,0 ,0 ,1.156 ,3 ,0.5 ,0 ,3.369 ,0   NRB
2.2627 ,0 ,4 ,42.3 ,4 ,0 ,0 ,1.267 ,2 ,4.905 ,0 ,3.834 ,0   NRB
1.5772 ,2 ,14 ,45.7 ,2 ,0 ,0 ,1.289 ,4 ,7.983 ,0 ,4.005 ,0   NRB
3.1038 ,4 ,2 ,50 ,0 ,0 ,0 ,1.331 ,3 ,1.13 ,0 ,4.274 ,0   NRB
2.3537 ,0 ,2 ,30.8 ,1 ,0 ,0 ,1.141 ,1 ,1.951 ,2 ,3.446 ,0   NRB
2.8141 ,0 ,0 ,33.3 ,2 ,0 ,0 ,1.27 ,0 ,2.052 ,0 ,3.09 ,0   NRB
3.7343 ,4 ,0 ,27.3 ,2 ,0 ,0 ,1.305 ,0 ,1.496 ,0 ,4.099 ,0   NRB
3.6942 ,3 ,0 ,33.3 ,0 ,0 ,0 ,1.38 ,0 ,1.542 ,0 ,4.098 ,0   NRB
3.1413 ,0 ,0 ,23.5 ,2 ,0 ,0 ,1.072 ,0 ,1.745 ,0 ,3.128 ,0   NRB
3.5612 ,0 ,0 ,26.3 ,4 ,0 ,0 ,1.091 ,0 ,1.496 ,0 ,3.278 ,0   NRB
4.0516 ,0 ,0 ,26.1 ,4 ,0 ,0 ,1.079 ,0 ,1.164 ,0 ,3.32 ,0   NRB
3.4015 ,0 ,0 ,26.1 ,4 ,0 ,0 ,1.138 ,0 ,2.472 ,0 ,3.271 ,0   NRB
3.4065 ,0 ,0 ,26.1 ,3 ,0 ,0 ,1.122 ,0 ,2.054 ,0 ,3.137 ,0   NRB
3.8074 ,0 ,0 ,23.8 ,3 ,0 ,0 ,1.066 ,0 ,1.309 ,0 ,3.311 ,0   NRB
2.8492 ,0 ,0 ,29.6 ,2 ,0 ,0 ,1.169 ,0 ,3.685 ,0 ,2.997 ,0   NRB
4.9583 ,0 ,0 ,29.6 ,10 ,0 ,0 ,1.164 ,0 ,5.013 ,0 ,3.48 ,0   NRB
4.7687 ,0 ,0 ,25.6 ,6 ,0 ,0 ,1.068 ,0 ,3.918 ,0 ,3.394 ,0   NRB
3.906 ,0 ,0 ,27.3 ,4 ,0 ,0 ,1.107 ,0 ,4.063 ,0 ,3.248 ,0   NRB
3.3381 ,0 ,4 ,32.2 ,2 ,0 ,0 ,1.198 ,0 ,15.507 ,0 ,3.374 ,0   NRB
4.5744 ,0 ,0 ,27.3 ,0 ,0 ,0 ,1.099 ,0 ,2.211 ,0 ,3.488 ,0   NRB
4.1948 ,3 ,0 ,21.1 ,2 ,0 ,0 ,1.35 ,0 ,2.244 ,0 ,4.828 ,0   NRB
5.1487 ,7 ,0 ,25.7 ,3 ,0 ,0 ,1.379 ,0 ,3.036 ,0 ,6.912 ,0   NRB
3.9866 ,1 ,0 ,25 ,2 ,0 ,0 ,1.158 ,0 ,3.798 ,0 ,4.432 ,0   NRB
5.4486 ,2 ,0 ,29.6 ,6 ,0 ,0 ,1.397 ,0 ,3.022 ,0 ,10.428 ,0   NRB
4.4437 ,1 ,0 ,29.8 ,4 ,0 ,0 ,1.343 ,0 ,1.951 ,0 ,10.323 ,0   NRB
4.5365 ,1 ,0 ,31.7 ,4 ,0 ,0 ,1.292 ,0 ,3.559 ,0 ,10.319 ,0   NRB
3.8606 ,0 ,0 ,36 ,0 ,0 ,0 ,1.285 ,0 ,2.02 ,0 ,3.257 ,0   NRB
4.7127 ,0 ,0 ,27.9 ,6 ,0 ,0 ,1.107 ,0 ,3.918 ,0 ,3.386 ,0   NRB
2.626 ,3 ,0 ,48 ,0 ,0 ,0 ,1.347 ,2 ,2.731 ,0 ,4.738 ,0   NRB
3.6483 ,3 ,0 ,46.7 ,0 ,0 ,0 ,1.31 ,1 ,1.45 ,0 ,4.147 ,0   NRB
3.2927 ,0 ,2 ,40 ,2 ,0 ,0 ,1.286 ,1 ,0.95 ,0 ,3.719 ,0   NRB
3.2078 ,0 ,3 ,40 ,2 ,0 ,0 ,1.298 ,1 ,0.95 ,0 ,3.695 ,0   NRB
2.8239 ,0 ,1 ,39.1 ,2 ,0 ,0 ,1.27 ,1 ,2.063 ,0 ,3.63 ,0   NRB
2.0515 ,0 ,5 ,40.9 ,3 ,0 ,0 ,1.282 ,2 ,4.361 ,0 ,3.689 ,0   NRB
2.1754 ,0 ,3 ,42.9 ,2 ,0 ,0 ,1.288 ,2 ,3.551 ,0 ,3.688 ,0   NRB
1.8312 ,0 ,1 ,40 ,0 ,0 ,0 ,1.195 ,3 ,2.221 ,0 ,3.627 ,0   NRB
3.1791 ,0 ,2 ,37.5 ,0 ,0 ,0 ,1.254 ,1 ,1.069 ,0 ,3.638 ,0   NRB
3.2067 ,1 ,1 ,42.9 ,0 ,0 ,0 ,1.316 ,1 ,1.069 ,0 ,3.876 ,0   NRB
3.271 ,1 ,1 ,42.9 ,0 ,0 ,0 ,1.312 ,1 ,0.854 ,0 ,3.903 ,0   NRB
2.9221 ,0 ,1 ,39.1 ,2 ,0 ,0 ,1.27 ,1 ,1.74 ,0 ,3.651 ,0   NRB
1.8996 ,0 ,1 ,39.4 ,1 ,0 ,0 ,1.204 ,3 ,2.271 ,0 ,3.697 ,0   NRB
3.5053 ,0 ,1 ,41.2 ,1 ,1 ,0 ,1.254 ,1 ,1.563 ,0 ,3.854 ,0   NRB
3.3176 ,0 ,1 ,41.2 ,1 ,1 ,0 ,1.253 ,1 ,1.74 ,0 ,3.83 ,0   NRB
3.4136 ,0 ,0 ,40.9 ,3 ,0 ,0 ,1.269 ,1 ,0.984 ,0 ,3.784 ,0   NRB
3.2928 ,0 ,3 ,38.1 ,1 ,0 ,0 ,1.241 ,1 ,1.393 ,0 ,3.718 ,0   NRB
2.4398 ,0 ,0 ,50 ,1 ,0 ,0 ,1.31 ,2 ,2.919 ,0 ,3.699 ,0   NRB
2.4858 ,0 ,5 ,37.5 ,8 ,0 ,1 ,1.152 ,2 ,7.425 ,0 ,3.867 ,0   NRB
2.6091 ,1 ,0 ,40 ,8 ,0 ,0 ,1.301 ,2 ,3.714 ,0 ,4.055 ,0   NRB
3.0066 ,0 ,1 ,39.3 ,2 ,0 ,0 ,1.246 ,1 ,2.303 ,0 ,3.682 ,0   NRB
3.9791 ,4 ,6 ,57.1 ,0 ,0 ,0 ,1.399 ,1 ,1.098 ,0 ,4.262 ,0   NRB
3.3759 ,1 ,2 ,35 ,1 ,0 ,0 ,1.27 ,1 ,1.833 ,0 ,4.725 ,0   NRB
3.8121 ,1 ,1 ,33.3 ,1 ,1 ,0 ,1.221 ,1 ,1.962 ,0 ,4.74 ,0   NRB
2.3994 ,0 ,10 ,42.9 ,2 ,0 ,0 ,1.289 ,2 ,4.008 ,0 ,3.742 ,0   NRB
2.6622 ,6 ,0 ,33.3 ,0 ,0 ,0 ,1.452 ,1 ,1.366 ,0 ,6.918 ,0   NRB
2.8227 ,0 ,0 ,37.5 ,3 ,0 ,0 ,1.277 ,1 ,1.037 ,0 ,3.597 ,0   NRB
2.1775 ,0 ,0 ,35.6 ,0 ,0 ,0 ,1.153 ,2 ,4.315 ,4 ,3.644 ,0   NRB
2.3744 ,1 ,0 ,38.5 ,2 ,0 ,0 ,1.258 ,2 ,3.749 ,0 ,4.432 ,0   NRB
2.1601 ,3 ,3 ,45.7 ,0 ,0 ,0 ,1.471 ,3 ,1.942 ,0 ,10.349 ,0   NRB
2.5224 ,2 ,1 ,40 ,1 ,1 ,0 ,1.308 ,2 ,3.431 ,0 ,4.719 ,0   NRB
2.596 ,0 ,0 ,42.3 ,1 ,0 ,0 ,1.276 ,1 ,2.705 ,0 ,3.652 ,0   NRB
3.1467 ,5 ,0 ,40 ,2 ,0 ,0 ,1.461 ,1 ,3.228 ,0 ,6.914 ,0   NRB
2.0546 ,0 ,0 ,38.7 ,0 ,0 ,0 ,1.236 ,2 ,2.096 ,1 ,3.547 ,0   NRB
2.2581 ,0 ,0 ,40.4 ,4 ,0 ,0 ,1.227 ,2 ,4.054 ,0 ,3.787 ,0   NRB
1.9393 ,0 ,0 ,49.2 ,3 ,0 ,0 ,1.312 ,4 ,2.737 ,0 ,3.882 ,0   NRB
2.4918 ,8 ,0 ,41.2 ,4 ,0 ,0 ,1.429 ,2 ,4.711 ,0 ,6.912 ,0   NRB
2.5259 ,0 ,0 ,50 ,0 ,0 ,0 ,1.269 ,2 ,2.895 ,0 ,3.833 ,1   NRB
1.9952 ,0 ,1 ,34.9 ,2 ,0 ,0 ,1.207 ,2 ,3.664 ,4 ,3.58 ,0   NRB
1.665 ,12 ,0 ,42.9 ,0 ,0 ,0 ,1.366 ,15 ,2.191 ,8 ,4.416 ,0   NRB
1.9708 ,0 ,8 ,36.7 ,5 ,0 ,0 ,1.234 ,6 ,3.151 ,2 ,3.855 ,0   NRB
2.7083 ,0 ,3 ,46.2 ,1 ,0 ,0 ,1.312 ,3 ,1.808 ,0 ,3.875 ,0   NRB
2.3662 ,0 ,0 ,41.9 ,2 ,0 ,0 ,1.293 ,3 ,1.554 ,1 ,3.696 ,0   NRB
2.412 ,1 ,0 ,58.3 ,0 ,0 ,0 ,1.327 ,6 ,1.322 ,0 ,4.041 ,0   NRB
2.4805 ,1 ,3 ,51.9 ,0 ,0 ,0 ,1.309 ,6 ,1.407 ,0 ,6.88 ,0   NRB
2.1526 ,0 ,0 ,60 ,0 ,0 ,0 ,1.336 ,10 ,1.599 ,0 ,4.029 ,0   NRB
3.1295 ,10 ,0 ,54.5 ,0 ,0 ,0 ,1.617 ,2 ,2.359 ,0 ,6.991 ,0   NRB
2.5599 ,2 ,2 ,46.2 ,0 ,0 ,0 ,1.323 ,2 ,2.478 ,0 ,3.989 ,0   NRB
1.9828 ,0 ,2 ,46.3 ,1 ,0 ,0 ,1.311 ,2 ,4.222 ,0 ,3.779 ,0   NRB
1.6696 ,0 ,2 ,31.8 ,1 ,0 ,0 ,1.175 ,1 ,9.52 ,0 ,3.532 ,0   NRB
3.1007 ,1 ,0 ,41.7 ,1 ,0 ,0 ,1.439 ,1 ,0.956 ,0 ,4.069 ,0   NRB
2.6499 ,2 ,1 ,46.7 ,0 ,0 ,0 ,1.428 ,3 ,1.146 ,0 ,4.177 ,0   NRB
1.7012 ,4 ,4 ,50 ,0 ,0 ,0 ,1.455 ,6 ,4.164 ,0 ,4.462 ,0   NRB
2.2119 ,0 ,10 ,46.4 ,1 ,0 ,0 ,1.301 ,7 ,2.47 ,0 ,4.403 ,0   NRB
3.1554 ,0 ,0 ,42.9 ,1 ,0 ,0 ,1.298 ,1 ,0.975 ,0 ,3.573 ,0   NRB
3.2871 ,1 ,0 ,45.5 ,0 ,0 ,0 ,1.323 ,1 ,0.975 ,0 ,3.867 ,0   NRB
3.1749 ,0 ,1 ,50 ,0 ,0 ,0 ,1.315 ,1 ,1.481 ,0 ,3.653 ,0   NRB
2.2803 ,0 ,0 ,30 ,0 ,0 ,0 ,1.178 ,1 ,0.975 ,0 ,3.178 ,0   NRB
2.9856 ,0 ,1 ,52.9 ,0 ,0 ,0 ,1.338 ,3 ,1.047 ,0 ,3.842 ,0   NRB
2.5675 ,0 ,2 ,40 ,4 ,0 ,0 ,1.265 ,3 ,1.996 ,1 ,3.826 ,0   NRB
1.8586 ,2 ,4 ,26.7 ,0 ,0 ,0 ,1.215 ,2 ,3.499 ,0 ,4.125 ,0   NRB
2.1902 ,0 ,0 ,25 ,0 ,0 ,0 ,1.107 ,1 ,0.667 ,0 ,3.061 ,0   NRB
2.6974 ,0 ,7 ,39.1 ,0 ,0 ,0 ,1.242 ,2 ,2.214 ,0 ,3.835 ,0   NRB
3.4839 ,0 ,6 ,36.4 ,0 ,0 ,0 ,1.224 ,1 ,1.615 ,0 ,3.789 ,0   NRB
1.5353 ,0 ,2 ,51.2 ,0 ,0 ,0 ,1.286 ,4 ,4.947 ,0 ,3.833 ,0   NRB
2.7525 ,2 ,6 ,37.5 ,5 ,0 ,0 ,1.26 ,2 ,3.069 ,0 ,4.063 ,0   NRB
3.576 ,5 ,0 ,31 ,2 ,0 ,0 ,1.316 ,1 ,2.989 ,0 ,4.701 ,0   NRB
2.3621 ,0 ,0 ,30.4 ,2 ,0 ,0 ,1.2 ,1 ,1.069 ,0 ,3.247 ,0   NRB
3.2436 ,1 ,4 ,28 ,2 ,0 ,0 ,1.211 ,1 ,2.211 ,0 ,3.949 ,0   NRB
3.2439 ,0 ,2 ,40.6 ,3 ,0 ,0 ,1.276 ,1 ,2.563 ,0 ,3.728 ,0   NRB
1.781 ,0 ,3 ,38.8 ,4 ,0 ,0 ,1.225 ,4 ,4.681 ,2 ,3.848 ,0   NRB
2.5242 ,0 ,2 ,43.8 ,2 ,0 ,0 ,1.298 ,2 ,2.478 ,0 ,3.822 ,0   NRB
2.209 ,3 ,6 ,46.4 ,0 ,0 ,0 ,1.318 ,2 ,4.266 ,0 ,4.051 ,0   NRB
2.9033 ,0 ,3 ,38.9 ,0 ,0 ,0 ,1.231 ,1 ,2.298 ,0 ,3.601 ,0   NRB
3.2848 ,0 ,0 ,40 ,1 ,0 ,0 ,1.304 ,0 ,4.891 ,0 ,3.244 ,0   NRB
1.9808 ,2 ,0 ,20 ,1 ,0 ,0 ,1.306 ,0 ,1.333 ,0 ,3.813 ,0   NRB
1.9184 ,2 ,0 ,20 ,1 ,0 ,0 ,1.439 ,0 ,1.333 ,0 ,6.87 ,0   NRB
2.4553 ,2 ,0 ,28.6 ,2 ,0 ,0 ,1.258 ,0 ,2.488 ,0 ,3.578 ,0   NRB
2.3783 ,1 ,0 ,29.4 ,2 ,0 ,0 ,1.297 ,0 ,2.488 ,0 ,6.866 ,0   NRB
2.7496 ,2 ,0 ,31.3 ,2 ,0 ,0 ,1.306 ,0 ,4.891 ,0 ,6.867 ,0   NRB
4.0011 ,4 ,0 ,29.4 ,4 ,0 ,0 ,1.461 ,0 ,1.164 ,0 ,6.89 ,0   NRB
4.7601 ,4 ,0 ,25 ,2 ,0 ,2 ,1.216 ,0 ,1.411 ,0 ,4.281 ,0   NRB
4.3417 ,4 ,0 ,33.3 ,0 ,0 ,0 ,1.384 ,0 ,1.521 ,0 ,4.265 ,0   NRB
3.5144 ,0 ,0 ,30 ,5 ,0 ,0 ,1.2 ,0 ,2.729 ,0 ,3.292 ,0   NRB
3.9327 ,0 ,0 ,29 ,4 ,0 ,0 ,1.137 ,0 ,2.301 ,0 ,3.316 ,0   NRB
3.8422 ,0 ,0 ,25 ,4 ,0 ,0 ,1.063 ,0 ,1.309 ,0 ,3.306 ,0   NRB
6.591 ,0 ,0 ,29.2 ,2 ,0 ,0 ,0.908 ,0 ,2.885 ,0 ,3.896 ,0   NRB
3.2686 ,0 ,0 ,23.8 ,2 ,0 ,0 ,1.1 ,0 ,2.524 ,0 ,3.13 ,0   NRB
3.0603 ,0 ,0 ,31 ,1 ,0 ,0 ,1.167 ,0 ,4.098 ,0 ,3.357 ,0   NRB
3.5147 ,0 ,0 ,32.3 ,2 ,0 ,0 ,1.193 ,0 ,3.015 ,0 ,3.178 ,0   NRB
1.4085 ,0 ,0 ,31.3 ,0 ,0 ,0 ,1.099 ,2 ,5.475 ,0 ,3.347 ,0   NRB
3.1373 ,2 ,0 ,27.3 ,2 ,0 ,0 ,1.168 ,0 ,4.086 ,0 ,3.553 ,0   NRB
3.9762 ,0 ,0 ,30.4 ,3 ,0 ,0 ,1.177 ,0 ,2.176 ,0 ,3.434 ,0   NRB
3.2655 ,0 ,0 ,25 ,0 ,0 ,0 ,1.161 ,0 ,1.542 ,0 ,3.232 ,0   NRB
5.7899 ,0 ,0 ,36 ,4 ,0 ,0 ,1.204 ,0 ,3.178 ,0 ,3.593 ,0   NRB
2.9329 ,0 ,1 ,31.4 ,1 ,0 ,0 ,1.192 ,0 ,7.244 ,0 ,3.309 ,0   NRB
1.7824 ,0 ,0 ,34.9 ,1 ,0 ,0 ,1.212 ,1 ,9.474 ,1 ,3.637 ,0   NRB
4.4958 ,0 ,0 ,33.3 ,4 ,0 ,0 ,1.22 ,0 ,2.499 ,0 ,3.578 ,0   NRB
4.373 ,3 ,0 ,25 ,1 ,0 ,1 ,1.244 ,0 ,1.435 ,0 ,4.263 ,0   NRB
5.7766 ,4 ,0 ,32.3 ,4 ,0 ,0 ,1.218 ,0 ,7.261 ,0 ,3.663 ,0   NRB
4.2076 ,0 ,0 ,32 ,3 ,0 ,0 ,1.185 ,0 ,2.733 ,0 ,3.567 ,0   NRB
3.0897 ,1 ,0 ,20 ,0 ,0 ,0 ,1.288 ,0 ,1 ,0 ,4.218 ,0   NRB
4.6435 ,0 ,0 ,28.6 ,5 ,0 ,0 ,1.135 ,0 ,3.506 ,0 ,3.496 ,0   NRB
4.0038 ,1 ,1 ,23.5 ,2 ,0 ,0 ,1.25 ,0 ,2.682 ,0 ,3.859 ,0   NRB
4.3883 ,0 ,0 ,9.1 ,0 ,0 ,0 ,1.074 ,0 ,2.133 ,0 ,3.689 ,0   NRB
4.7497 ,4 ,0 ,23.1 ,3 ,0 ,0 ,1.207 ,0 ,2.369 ,0 ,4.416 ,0   NRB
5.2824 ,3 ,0 ,26.3 ,2 ,0 ,0 ,1.244 ,0 ,2.965 ,0 ,4.823 ,0   NRB
4.4911 ,1 ,0 ,28.6 ,4 ,0 ,0 ,1.181 ,0 ,5.313 ,0 ,4.433 ,0   NRB
5.6107 ,1 ,0 ,27.7 ,6 ,0 ,0 ,1.235 ,0 ,3.036 ,0 ,4.075 ,0   NRB
4.3397 ,1 ,0 ,24.3 ,4 ,0 ,0 ,1.225 ,0 ,2.105 ,0 ,4.023 ,0   NRB
4.066 ,2 ,0 ,26.3 ,4 ,0 ,0 ,1.25 ,0 ,1.164 ,0 ,6.874 ,0   NRB
3.5378 ,0 ,0 ,25 ,3 ,0 ,0 ,1.101 ,0 ,2.244 ,0 ,3.155 ,0   NRB
3.6085 ,0 ,0 ,27.3 ,4 ,0 ,0 ,1.122 ,0 ,2.472 ,0 ,3.304 ,0   NRB
4.3332 ,0 ,0 ,28.6 ,4 ,0 ,0 ,1.138 ,0 ,2.695 ,0 ,3.446 ,0   NRB
4.467 ,1 ,2 ,24.4 ,0 ,0 ,0 ,1.239 ,0 ,4.692 ,0 ,4.029 ,0   NRB
2.9284 ,0 ,0 ,40.7 ,3 ,0 ,0 ,1.279 ,1 ,1.897 ,0 ,3.641 ,0   NRB
3.303 ,1 ,0 ,46.7 ,0 ,0 ,0 ,1.268 ,1 ,1.563 ,0 ,3.933 ,0   NRB
1.8876 ,0 ,4 ,40 ,2 ,0 ,0 ,1.269 ,2 ,5.249 ,0 ,3.689 ,0   NRB
3.1875 ,0 ,1 ,41.2 ,1 ,0 ,0 ,1.287 ,1 ,0.854 ,0 ,3.648 ,0   NRB
3.0804 ,0 ,1 ,41.2 ,1 ,0 ,0 ,1.282 ,1 ,1.14 ,0 ,3.627 ,0   NRB
2.8214 ,0 ,2 ,40.7 ,2 ,0 ,0 ,1.261 ,1 ,3.249 ,0 ,3.681 ,0   NRB
3.0136 ,2 ,1 ,40.9 ,1 ,0 ,0 ,1.285 ,1 ,2.652 ,0 ,4.05 ,0   NRB
2.8874 ,0 ,2 ,40 ,3 ,0 ,0 ,1.264 ,1 ,3.288 ,0 ,3.726 ,0   NRB
3.7647 ,0 ,3 ,33.3 ,0 ,2 ,0 ,1.194 ,1 ,1.873 ,0 ,3.938 ,0   NRB
4.1216 ,0 ,9 ,33.3 ,3 ,2 ,1 ,1.142 ,1 ,2.168 ,0 ,4.004 ,0   NRB
3.3706 ,0 ,1 ,42.9 ,0 ,1 ,0 ,1.241 ,1 ,1.659 ,0 ,3.813 ,0   NRB
3.17 ,0 ,1 ,40 ,0 ,0 ,0 ,1.226 ,1 ,1.14 ,0 ,3.639 ,0   NRB
2.9071 ,0 ,1 ,38.5 ,2 ,0 ,0 ,1.229 ,1 ,2.731 ,0 ,3.666 ,0   NRB
3.3837 ,0 ,1 ,40 ,0 ,1 ,0 ,1.212 ,1 ,1.74 ,0 ,3.834 ,0   NRB
4.1935 ,0 ,3 ,31.6 ,0 ,3 ,0 ,1.167 ,1 ,1.526 ,0 ,4.018 ,0   NRB
3.2862 ,1 ,3 ,37.5 ,1 ,0 ,0 ,1.23 ,1 ,3.188 ,0 ,3.96 ,0   NRB
3.7467 ,4 ,0 ,46.2 ,0 ,0 ,0 ,1.344 ,1 ,0.952 ,0 ,4.216 ,0   NRB
2.4916 ,5 ,0 ,37.5 ,1 ,0 ,0 ,1.281 ,1 ,6.971 ,0 ,4.295 ,0   NRB
3.2512 ,1 ,0 ,50 ,0 ,0 ,0 ,1.321 ,1 ,1.358 ,0 ,3.911 ,0   NRB
3.0581 ,0 ,0 ,40.7 ,3 ,0 ,0 ,1.243 ,1 ,2.215 ,0 ,3.743 ,0   NRB
2.9658 ,0 ,0 ,39.3 ,3 ,0 ,0 ,1.217 ,1 ,3.439 ,0 ,3.678 ,0   NRB
3.4294 ,0 ,2 ,41.2 ,0 ,1 ,0 ,1.199 ,1 ,2.011 ,0 ,3.857 ,0   NRB
2.1976 ,0 ,0 ,35 ,7 ,0 ,0 ,1.225 ,1 ,11.779 ,0 ,3.854 ,0   NRB
3.3085 ,0 ,6 ,57.1 ,0 ,0 ,0 ,1.35 ,1 ,1.436 ,0 ,3.761 ,0   NRB
2.2884 ,0 ,4 ,40.5 ,2 ,0 ,0 ,1.232 ,2 ,4.181 ,0 ,3.733 ,0   NRB
2 ,0 ,0 ,33.3 ,0 ,0 ,0 ,1.205 ,1 ,1.244 ,0 ,3.009 ,0   NRB
1.7208 ,1 ,0 ,37.9 ,1 ,0 ,0 ,1.261 ,2 ,7.746 ,0 ,3.999 ,0   NRB
3.1623 ,0 ,3 ,36 ,1 ,0 ,0 ,1.215 ,1 ,2.373 ,0 ,3.736 ,0   NRB
2.7457 ,6 ,0 ,52.2 ,0 ,0 ,0 ,1.513 ,2 ,3.141 ,0 ,6.954 ,0   NRB
3.0562 ,0 ,1 ,40 ,0 ,0 ,0 ,1.215 ,1 ,1.951 ,0 ,3.708 ,0   NRB
3.2952 ,0 ,2 ,36.7 ,2 ,0 ,0 ,1.205 ,1 ,2.809 ,0 ,3.712 ,0   NRB
2.5976 ,4 ,0 ,42.4 ,1 ,0 ,0 ,1.36 ,2 ,3.05 ,0 ,4.72 ,0   NRB
2.5769 ,0 ,0 ,47.1 ,2 ,0 ,0 ,1.311 ,2 ,2.266 ,0 ,3.798 ,0   NRB
2.4622 ,0 ,0 ,48.3 ,0 ,0 ,0 ,1.263 ,2 ,2.847 ,0 ,3.827 ,0   NRB
3.1356 ,1 ,2 ,41.7 ,0 ,0 ,0 ,1.28 ,3 ,1.583 ,0 ,4.748 ,0   NRB
2.9948 ,1 ,2 ,40 ,0 ,0 ,0 ,1.254 ,3 ,1.865 ,0 ,4.738 ,0   NRB
2.9783 ,1 ,2 ,40 ,0 ,0 ,0 ,1.251 ,3 ,1.871 ,0 ,4.738 ,0   NRB
2.9809 ,1 ,0 ,26.7 ,0 ,0 ,0 ,1.245 ,1 ,0.939 ,0 ,4.66 ,0   NRB
1.7802 ,2 ,5 ,39.4 ,0 ,0 ,0 ,1.339 ,4 ,3.735 ,0 ,4.341 ,0   NRB
2.931 ,0 ,0 ,33.3 ,0 ,0 ,0 ,1.166 ,1 ,1.14 ,0 ,3.587 ,0   NRB
4.0287 ,0 ,0 ,26.3 ,0 ,0 ,0 ,1.137 ,1 ,2.398 ,0 ,3.83 ,0   NRB
2.7734 ,2 ,0 ,26.3 ,0 ,0 ,0 ,1.334 ,1 ,1.06 ,0 ,4.094 ,0   NRB
1.6237 ,4 ,16 ,41.9 ,2 ,0 ,0 ,1.265 ,4 ,9.592 ,0 ,4.016 ,0   NRB
3.4245 ,0 ,0 ,44.4 ,0 ,0 ,0 ,1.332 ,1 ,0.579 ,0 ,3.526 ,0   NRB
2.7726 ,1 ,3 ,41.7 ,0 ,0 ,0 ,1.278 ,3 ,2.22 ,0 ,4.757 ,0   NRB
2.6699 ,2 ,0 ,36.4 ,0 ,0 ,0 ,1.317 ,3 ,1.511 ,0 ,4.706 ,0   NRB
2.2373 ,0 ,11 ,36.2 ,3 ,0 ,0 ,1.191 ,6 ,3.172 ,0 ,3.942 ,0   NRB
2.7944 ,0 ,1 ,34.4 ,0 ,0 ,0 ,1.153 ,1 ,4.371 ,0 ,3.681 ,0   NRB
2.3247 ,2 ,0 ,27.3 ,2 ,0 ,0 ,1.338 ,0 ,2.094 ,0 ,6.866 ,0   NRB
3.532 ,0 ,2 ,30 ,2 ,0 ,0 ,1.141 ,0 ,10.986 ,0 ,3.519 ,0   NRB
2.8477 ,0 ,2 ,30 ,2 ,0 ,0 ,1.174 ,1 ,1.586 ,0 ,3.631 ,0   NRB
3.4085 ,0 ,2 ,40 ,1 ,1 ,0 ,1.241 ,1 ,1.602 ,0 ,3.853 ,0   NRB
3.1768 ,10 ,0 ,54.5 ,0 ,0 ,0 ,1.413 ,2 ,2.359 ,0 ,4.361 ,0   NRB
2.4475 ,0 ,0 ,30.4 ,2 ,0 ,0 ,1.195 ,0 ,2.885 ,0 ,2.881 ,0   RB
2.5664 ,0 ,0 ,28.6 ,0 ,0 ,0 ,0.946 ,1 ,0.444 ,0 ,3.119 ,0   RB
2.7312 ,0 ,2 ,28.6 ,2 ,0 ,0 ,1.179 ,0 ,3.685 ,0 ,2.957 ,0   RB
3.753 ,0 ,0 ,34.5 ,3 ,0 ,0 ,1.224 ,0 ,3.341 ,0 ,3.401 ,0   RB
2.4524 ,0 ,0 ,30.8 ,1 ,0 ,0 ,1.189 ,0 ,2.094 ,0 ,3.058 ,0   RB
3.6783 ,0 ,0 ,30 ,3 ,0 ,0 ,1.177 ,0 ,2.097 ,0 ,3.422 ,0   RB
3.5332 ,0 ,0 ,30.4 ,0 ,0 ,0 ,1.128 ,0 ,3.667 ,0 ,3.402 ,0   RB
4.4123 ,0 ,0 ,33.3 ,4 ,0 ,0 ,1.183 ,0 ,6.935 ,0 ,3.542 ,0   RB
2.9106 ,0 ,1 ,33.3 ,1 ,0 ,0 ,1.228 ,0 ,8.122 ,0 ,3.24 ,0   RB
2.9545 ,2 ,0 ,46.7 ,1 ,0 ,0 ,1.336 ,1 ,1.659 ,0 ,3.981 ,0   RB
3.3094 ,0 ,0 ,41.2 ,0 ,0 ,0 ,1.216 ,1 ,1.358 ,0 ,3.674 ,0   RB
2.9058 ,0 ,0 ,43.8 ,1 ,0 ,0 ,1.243 ,1 ,1.481 ,0 ,3.556 ,0   RB
3.0868 ,0 ,0 ,44.4 ,1 ,0 ,0 ,1.248 ,1 ,1.74 ,0 ,3.704 ,0   RB
3.1573 ,0 ,0 ,44.4 ,1 ,0 ,0 ,1.248 ,1 ,1.686 ,0 ,3.71 ,0   RB
3.1387 ,0 ,2 ,50 ,0 ,0 ,0 ,1.295 ,1 ,1.544 ,0 ,3.692 ,0   RB
