5.512 ,2.2581 ,4 ,4 ,0 ,0 ,2 ,0 ,0 ,2.301 ,0 ,NRB
5.349 ,1.9393 ,7 ,1 ,0 ,0 ,4 ,0 ,0 ,1.989 ,0 ,NRB
5.535 ,2.4918 ,8 ,2 ,0 ,0 ,2 ,0 ,0 ,2.073 ,8 ,NRB
5.131 ,2.5259 ,3 ,3 ,0 ,-0.688 ,2 ,0 ,0 ,2.546 ,0 ,NRB
5.095 ,1.9952 ,0 ,4 ,1 ,-0.437 ,2 ,0 ,4 ,2.633 ,0 ,NRB
5.993 ,1.665 ,0 ,0 ,0 ,0.765 ,15 ,1 ,8 ,2.494 ,12 ,NRB
5.775 ,1.9708 ,0 ,2 ,4 ,0.232 ,6 ,0 ,2 ,2.067 ,0 ,NRB
5.029 ,2.7083 ,3 ,0 ,3 ,0 ,3 ,0 ,0 ,1.923 ,0 ,NRB
5.092 ,2.3662 ,2 ,0 ,0 ,0 ,3 ,0 ,1 ,1.731 ,0 ,NRB
5.352 ,2.412 ,5 ,2 ,0 ,-0.321 ,6 ,1 ,0 ,2.575 ,1 ,NRB
5.416 ,2.4805 ,7 ,3 ,3 ,-0.735 ,6 ,0 ,0 ,2.724 ,1 ,NRB
5.386 ,2.1526 ,6 ,2 ,0 ,-0.132 ,10 ,0 ,0 ,2.367 ,0 ,NRB
5.418 ,3.1295 ,12 ,0 ,0 ,0 ,2 ,0 ,0 ,2.159 ,10 ,NRB
4.992 ,2.5599 ,6 ,0 ,4 ,0 ,2 ,1 ,0 ,2.389 ,2 ,NRB
4.89 ,1.9828 ,4 ,0 ,2 ,0 ,2 ,0 ,0 ,2.033 ,0 ,NRB
4.644 ,1.6696 ,0 ,1 ,4 ,0.135 ,1 ,0 ,0 ,1.819 ,0 ,NRB
4.303 ,3.1007 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1.917 ,0 ,NRB
4.802 ,2.6499 ,2 ,0 ,2 ,0.848 ,3 ,0 ,0 ,2.1 ,0 ,NRB
4.802 ,1.7012 ,4 ,0 ,4 ,0 ,6 ,0 ,0 ,1.967 ,0 ,NRB
5.199 ,2.2119 ,5 ,1 ,12 ,0 ,7 ,0 ,0 ,2.137 ,0 ,NRB
4.414 ,3.1554 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,2.095 ,0 ,NRB
4.414 ,3.2871 ,0 ,0 ,1 ,0 ,1 ,1 ,0 ,2.397 ,1 ,NRB
4.499 ,3.1749 ,0 ,0 ,4 ,0 ,1 ,0 ,0 ,2.646 ,0 ,NRB
4.414 ,2.2803 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,1.643 ,0 ,NRB
4.861 ,2.9856 ,2 ,0 ,3 ,0 ,3 ,0 ,0 ,2.033 ,0 ,NRB
5.325 ,2.5675 ,3 ,1 ,3 ,1.306 ,3 ,0 ,1 ,1.964 ,0 ,NRB
4.599 ,1.8586 ,0 ,2 ,0 ,0 ,2 ,0 ,0 ,1.905 ,0 ,NRB
4 ,2.1902 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1.833 ,0 ,NRB
4.93 ,2.6974 ,1 ,0 ,11 ,0 ,2 ,0 ,0 ,2.405 ,0 ,NRB
5.286 ,3.4839 ,0 ,3 ,12 ,-1.986 ,1 ,0 ,0 ,2.861 ,0 ,NRB
5.067 ,1.5353 ,4 ,4 ,4 ,-1.375 ,4 ,0 ,0 ,2.623 ,0 ,NRB
5.31 ,2.7525 ,4 ,3 ,8 ,-0.278 ,2 ,1 ,0 ,2.446 ,2 ,NRB
5.302 ,3.576 ,0 ,3 ,1 ,0 ,1 ,1 ,0 ,2.554 ,3 ,NRB
4.596 ,2.3621 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,1.708 ,0 ,NRB
4.799 ,3.2436 ,0 ,0 ,11 ,0 ,1 ,1 ,0 ,2.316 ,1 ,NRB
5.065 ,3.2439 ,2 ,1 ,4 ,0.036 ,1 ,0 ,0 ,2.233 ,0 ,NRB
5.216 ,1.781 ,0 ,4 ,3 ,1.53 ,4 ,0 ,2 ,2.413 ,0 ,NRB
4.992 ,2.5242 ,6 ,0 ,6 ,0 ,2 ,0 ,0 ,2.125 ,0 ,NRB
4.85 ,2.209 ,5 ,1 ,6 ,-0.374 ,2 ,1 ,0 ,2.544 ,3 ,NRB
4.593 ,2.9033 ,1 ,1 ,3 ,-0.536 ,1 ,0 ,0 ,2.683 ,0 ,NRB
3.932 ,3.2848 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.958 ,0 ,NRB
3 ,1.9808 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3.241 ,2 ,NRB
3 ,1.9184 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2.787 ,2 ,NRB
3.732 ,2.4553 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2.37 ,2 ,NRB
3.732 ,2.3783 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.792 ,1 ,NRB
3.932 ,2.7496 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.708 ,2 ,NRB
5.303 ,4.0011 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2.028 ,4 ,NRB
5.646 ,4.7601 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4.368 ,6 ,NRB
4.562 ,4.3417 ,0 ,0 ,0 ,-0.198 ,0 ,0 ,0 ,3.296 ,4 ,NRB
5.13 ,3.5144 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,2.108 ,0 ,NRB
5.311 ,3.9327 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,2.386 ,0 ,NRB
5.236 ,3.8422 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,3.219 ,0 ,NRB
6.177 ,6.591 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,5.554 ,12 ,NRB
4.362 ,3.2686 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,2.75 ,0 ,NRB
4.347 ,3.0603 ,0 ,2 ,0 ,-0.082 ,0 ,0 ,0 ,2.288 ,0 ,NRB
4.471 ,3.5147 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,1.939 ,0 ,NRB
4.243 ,1.4085 ,0 ,4 ,0 ,0 ,2 ,0 ,0 ,2.048 ,0 ,NRB
3.902 ,3.1373 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,2.422 ,2 ,NRB
5.197 ,3.9762 ,0 ,2 ,0 ,0.168 ,0 ,0 ,0 ,2.546 ,0 ,NRB
4.17 ,3.2655 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,NRB
5.334 ,5.7899 ,0 ,6 ,0 ,-0.95 ,0 ,0 ,0 ,2.74 ,0 ,NRB
4.236 ,2.9329 ,0 ,1 ,1 ,-0.155 ,0 ,0 ,0 ,1.981 ,0 ,NRB
4.724 ,1.7824 ,0 ,3 ,0 ,-0.779 ,1 ,0 ,1 ,2.087 ,0 ,NRB
5.145 ,4.4958 ,0 ,2 ,0 ,0.113 ,0 ,0 ,0 ,2.608 ,0 ,NRB
5.262 ,4.373 ,0 ,2 ,0 ,-1.461 ,0 ,0 ,0 ,4.036 ,3 ,NRB
5.342 ,5.7766 ,0 ,8 ,0 ,-1.429 ,0 ,0 ,0 ,1.938 ,0 ,NRB
5.291 ,4.2076 ,0 ,3 ,0 ,-0.561 ,0 ,0 ,0 ,2.871 ,0 ,NRB
4 ,3.0897 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,3.056 ,0 ,NRB
5.103 ,4.6435 ,0 ,4 ,0 ,-0.806 ,0 ,0 ,0 ,2.646 ,0 ,NRB
4.343 ,4.0038 ,0 ,0 ,2 ,1.101 ,0 ,0 ,0 ,2.563 ,0 ,NRB
4.414 ,4.3883 ,0 ,2 ,0 ,-0.662 ,0 ,0 ,0 ,4.167 ,0 ,NRB
5.262 ,4.7497 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,2.831 ,3 ,NRB
5.284 ,5.2824 ,0 ,6 ,0 ,-1.009 ,0 ,0 ,0 ,2.709 ,0 ,NRB
5.192 ,4.4911 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,2.213 ,0 ,NRB
5.27 ,5.6107 ,0 ,3 ,6 ,2.593 ,0 ,0 ,0 ,2.185 ,0 ,NRB
5.331 ,4.3397 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,2.157 ,0 ,NRB
5.303 ,4.066 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,2.75 ,2 ,NRB
4.461 ,3.5378 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,2.611 ,0 ,NRB
5.098 ,3.6085 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,2.469 ,0 ,NRB
5.102 ,4.3332 ,0 ,3 ,0 ,-0.426 ,0 ,0 ,0 ,2.769 ,0 ,NRB
5.311 ,4.467 ,0 ,3 ,11 ,0.953 ,0 ,0 ,0 ,2.131 ,0 ,NRB
5.365 ,2.9284 ,1 ,0 ,0 ,0 ,1 ,0 ,0 ,1.856 ,0 ,NRB
4.923 ,3.303 ,2 ,2 ,0 ,-0.995 ,1 ,1 ,0 ,3.011 ,1 ,NRB
4.745 ,1.8876 ,3 ,0 ,7 ,0 ,2 ,0 ,0 ,1.856 ,0 ,NRB
4.732 ,3.1875 ,2 ,0 ,3 ,0 ,1 ,0 ,0 ,2.167 ,0 ,NRB
4.562 ,3.0804 ,2 ,0 ,2 ,0 ,1 ,0 ,0 ,2.167 ,0 ,NRB
4.835 ,2.8214 ,2 ,2 ,4 ,-0.386 ,1 ,0 ,0 ,2.619 ,0 ,NRB
4.843 ,3.0136 ,3 ,1 ,3 ,-0.043 ,1 ,1 ,0 ,2.607 ,2 ,NRB
4.883 ,2.8874 ,3 ,2 ,4 ,-0.383 ,1 ,0 ,0 ,2.556 ,0 ,NRB
5.006 ,3.7647 ,3 ,4 ,6 ,0 ,1 ,0 ,0 ,3.615 ,0 ,NRB
5.386 ,4.1216 ,4 ,4 ,8 ,0 ,1 ,0 ,0 ,3.475 ,3 ,NRB
4.732 ,3.3706 ,1 ,2 ,2 ,0 ,1 ,0 ,0 ,3.074 ,0 ,NRB
4.562 ,3.17 ,2 ,1 ,2 ,0 ,1 ,0 ,0 ,2.667 ,0 ,NRB
4.687 ,2.9071 ,2 ,2 ,2 ,-0.066 ,1 ,0 ,0 ,2.423 ,0 ,NRB
4.77 ,3.3837 ,2 ,3 ,2 ,0 ,1 ,0 ,0 ,3.333 ,0 ,NRB
5.163 ,4.1935 ,4 ,7 ,6 ,0 ,1 ,0 ,0 ,4.042 ,0 ,NRB
5.019 ,3.2862 ,4 ,4 ,3 ,-0.627 ,1 ,1 ,0 ,2.728 ,1 ,NRB
5.119 ,3.7467 ,5 ,1 ,0 ,0 ,1 ,1 ,0 ,2.98 ,4 ,NRB
5.26 ,2.4916 ,6 ,2 ,0 ,-0.416 ,1 ,1 ,0 ,2.389 ,5 ,NRB
4.783 ,3.2512 ,2 ,1 ,0 ,0 ,1 ,1 ,0 ,2.716 ,1 ,NRB
5.315 ,3.0581 ,2 ,2 ,0 ,-0.875 ,1 ,0 ,0 ,2.558 ,0 ,NRB
5.107 ,2.9658 ,1 ,3 ,0 ,-0.472 ,1 ,0 ,0 ,2.47 ,0 ,NRB
4.882 ,3.4294 ,2 ,4 ,2 ,-1.168 ,1 ,0 ,0 ,3.5 ,0 ,NRB
5.489 ,2.1976 ,4 ,3 ,0 ,-0.117 ,1 ,0 ,0 ,1.943 ,0 ,NRB
4.828 ,3.3085 ,2 ,0 ,4 ,0 ,1 ,0 ,0 ,2.833 ,0 ,NRB
4.914 ,2.2884 ,3 ,3 ,6 ,-0.173 ,2 ,0 ,0 ,2.462 ,0 ,NRB
4 ,2 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1.5 ,0 ,NRB
4.733 ,1.7208 ,2 ,3 ,0 ,0 ,2 ,0 ,0 ,1.893 ,0 ,NRB
4.872 ,3.1623 ,3 ,2 ,4 ,-0.121 ,1 ,0 ,0 ,2.59 ,0 ,NRB
5.096 ,2.7457 ,8 ,1 ,0 ,0 ,2 ,0 ,0 ,2.175 ,6 ,NRB
4.782 ,3.0562 ,2 ,2 ,2 ,-0.896 ,1 ,0 ,0 ,2.773 ,0 ,NRB
4.892 ,3.2952 ,2 ,3 ,1 ,-0.505 ,1 ,0 ,0 ,2.456 ,0 ,NRB
5.451 ,2.5976 ,4 ,2 ,0 ,0 ,2 ,1 ,0 ,2.293 ,2 ,NRB
5.106 ,2.5769 ,4 ,0 ,0 ,0 ,2 ,0 ,0 ,1.854 ,0 ,NRB
5.075 ,2.4622 ,4 ,3 ,0 ,-0.203 ,2 ,0 ,0 ,2.52 ,0 ,NRB
5.459 ,3.1356 ,4 ,3 ,2 ,0 ,3 ,0 ,0 ,2.906 ,0 ,NRB
5.35 ,2.9948 ,5 ,4 ,2 ,0 ,3 ,0 ,0 ,3.078 ,0 ,NRB
5.35 ,2.9783 ,5 ,4 ,2 ,0 ,3 ,0 ,0 ,3.078 ,0 ,NRB
5.164 ,2.9809 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,2.988 ,0 ,NRB
4.802 ,1.7802 ,2 ,0 ,4 ,0 ,4 ,0 ,0 ,1.824 ,0 ,NRB
4.562 ,2.931 ,0 ,2 ,2 ,-0.603 ,1 ,0 ,0 ,3.292 ,0 ,NRB
5.062 ,4.0287 ,0 ,6 ,27 ,0 ,1 ,0 ,0 ,2.296 ,0 ,NRB
4.807 ,2.7734 ,0 ,0 ,4 ,1.008 ,1 ,0 ,0 ,2.019 ,0 ,NRB
5.051 ,1.6237 ,14 ,8 ,20 ,-2.695 ,4 ,1 ,0 ,2.595 ,4 ,NRB
3.618 ,3.4245 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,2.3 ,0 ,NRB
5.389 ,2.7726 ,2 ,3 ,3 ,0.144 ,3 ,0 ,0 ,2.728 ,0 ,NRB
5.318 ,2.6699 ,2 ,3 ,0 ,0 ,3 ,0 ,0 ,2.293 ,0 ,NRB
5.306 ,2.2373 ,4 ,6 ,11 ,-1.722 ,6 ,0 ,0 ,2.846 ,0 ,NRB
4.843 ,2.7944 ,2 ,5 ,1 ,-0.929 ,1 ,0 ,0 ,2.755 ,0 ,NRB
3.618 ,2.3247 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2.272 ,2 ,NRB
5.051 ,3.532 ,0 ,6 ,2 ,-0.794 ,0 ,0 ,0 ,2.435 ,0 ,NRB
4.876 ,2.8477 ,0 ,2 ,3 ,-0.608 ,1 ,0 ,0 ,2.9 ,0 ,NRB
4.953 ,3.4085 ,2 ,2 ,3 ,0 ,1 ,0 ,0 ,2.803 ,0 ,NRB
5.418 ,3.1768 ,12 ,0 ,0 ,0 ,2 ,1 ,0 ,2.778 ,10 ,NRB
3.802 ,2.4475 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.643 ,0 ,RB
3 ,2.5664 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,2.167 ,0 ,RB
3.879 ,2.7312 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,1.722 ,0 ,RB
5.175 ,3.753 ,0 ,1 ,0 ,1.296 ,0 ,0 ,0 ,2.265 ,0 ,RB
3.618 ,2.4524 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,2.8 ,0 ,RB
5.125 ,3.6783 ,0 ,2 ,0 ,0.025 ,0 ,0 ,0 ,2.927 ,0 ,RB
4.404 ,3.5332 ,0 ,4 ,0 ,-0.595 ,0 ,0 ,0 ,2.985 ,0 ,RB
4.56 ,4.4123 ,0 ,4 ,0 ,-0.945 ,0 ,0 ,0 ,2.25 ,0 ,RB
3.975 ,2.9106 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,1.8 ,0 ,RB
4.732 ,2.9545 ,1 ,0 ,0 ,0 ,1 ,1 ,0 ,2.358 ,2 ,RB
4.783 ,3.3094 ,2 ,2 ,0 ,0 ,1 ,0 ,0 ,2.537 ,0 ,RB
4.499 ,2.9058 ,1 ,1 ,0 ,0 ,1 ,0 ,0 ,2.396 ,0 ,RB
4.77 ,3.0868 ,2 ,2 ,0 ,-0.875 ,1 ,0 ,0 ,2.8 ,0 ,RB
4.796 ,3.1573 ,2 ,2 ,0 ,-0.872 ,1 ,0 ,0 ,2.8 ,0 ,RB
4.607 ,3.1387 ,2 ,1 ,2 ,0 ,1 ,0 ,0 ,2.87 ,0 ,RB
4.928 ,2.4843 ,0 ,3 ,0 ,0.171 ,1 ,0 ,2 ,2.375 ,0 ,RB
3.618 ,3.4601 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,2.3 ,0 ,RB
4.414 ,3.2788 ,0 ,1 ,1 ,0 ,1 ,0 ,0 ,2.667 ,0 ,RB
4 ,2.4305 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2.021 ,1 ,RB
3.618 ,2.2408 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,2.1 ,0 ,RB
4.236 ,3.0679 ,0 ,1 ,1 ,-0.156 ,0 ,0 ,0 ,1.903 ,0 ,RB
4.278 ,3.167 ,0 ,4 ,0 ,-1.74 ,0 ,0 ,0 ,3.533 ,0 ,RB
4.655 ,4.0026 ,0 ,3 ,0 ,-0.11 ,0 ,0 ,0 ,2.967 ,0 ,RB
4.233 ,3.6203 ,0 ,2 ,0 ,-0.914 ,0 ,0 ,0 ,3.083 ,0 ,RB
4.691 ,4.0085 ,0 ,4 ,0 ,-2.748 ,0 ,0 ,0 ,3.944 ,0 ,RB
4.414 ,3.0837 ,1 ,0 ,2 ,0 ,1 ,0 ,0 ,2.238 ,0 ,RB
4.675 ,2.6951 ,1 ,2 ,0 ,0.083 ,1 ,0 ,0 ,2.462 ,0 ,RB
4.517 ,2.6642 ,1 ,1 ,0 ,0 ,1 ,0 ,0 ,2.296 ,0 ,RB
4.732 ,2.3414 ,1 ,1 ,0 ,0 ,2 ,0 ,0 ,2 ,0 ,RB
4.788 ,2.7203 ,1 ,3 ,2 ,-1.424 ,1 ,0 ,0 ,3 ,0 ,RB
4.774 ,2.8791 ,1 ,1 ,0 ,0.209 ,1 ,0 ,0 ,2.383 ,0 ,RB
5.096 ,3.1703 ,0 ,4 ,0 ,-1.5 ,1 ,0 ,1 ,3.208 ,0 ,RB
4.876 ,3.9788 ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,3.7 ,0 ,RB
5.035 ,2.2675 ,2 ,2 ,0 ,-0.271 ,2 ,0 ,0 ,2.458 ,0 ,RB
4.214 ,3.0457 ,0 ,2 ,1 ,-0.836 ,0 ,0 ,0 ,3.611 ,0 ,RB
3.879 ,2.6225 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1.846 ,1 ,RB
4.236 ,3.0785 ,0 ,2 ,0 ,-0.664 ,0 ,0 ,0 ,2.083 ,0 ,RB
4.347 ,3.0077 ,0 ,2 ,0 ,-0.071 ,0 ,0 ,0 ,2.078 ,0 ,RB
4.343 ,3.3851 ,0 ,4 ,0 ,-2.153 ,0 ,0 ,0 ,4.042 ,0 ,RB
4.343 ,3.6524 ,0 ,3 ,0 ,-0.501 ,0 ,0 ,0 ,3.271 ,0 ,RB
5.421 ,4.9033 ,0 ,7 ,0 ,-5.019 ,0 ,0 ,0 ,4.173 ,0 ,RB
4.947 ,4.4275 ,0 ,6 ,0 ,-3.537 ,0 ,0 ,0 ,4.4 ,0 ,RB
4.517 ,2.7667 ,1 ,0 ,1 ,0 ,1 ,0 ,0 ,2.407 ,0 ,RB
4.739 ,2.5436 ,0 ,2 ,0 ,0.266 ,1 ,0 ,0 ,2.306 ,0 ,RB
3.618 ,2.445 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,2.7 ,0 ,RB
4.303 ,3.1827 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,2.685 ,0 ,RB
3.919 ,3.2139 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,2.5 ,0 ,RB
4.17 ,3.2439 ,0 ,2 ,0 ,-0.98 ,0 ,0 ,0 ,4.056 ,1 ,RB
5.072 ,2.524 ,2 ,4 ,0 ,-0.888 ,1 ,0 ,0 ,2.167 ,0 ,RB
5.089 ,1.8308 ,2 ,4 ,0 ,-0.809 ,3 ,0 ,0 ,2.222 ,0 ,RB
4.91 ,2.8789 ,3 ,1 ,0 ,0 ,3 ,0 ,0 ,2.273 ,0 ,RB
4.977 ,2.0833 ,0 ,6 ,0 ,-0.343 ,1 ,0 ,0 ,2.458 ,0 ,RB
5.437 ,2.538 ,4 ,0 ,0 ,0 ,2 ,1 ,0 ,2.411 ,5 ,NRB
5.462 ,2.4473 ,6 ,1 ,12 ,0 ,4 ,0 ,0 ,2.104 ,0 ,NRB
5.462 ,2.4518 ,7 ,1 ,12 ,0 ,4 ,1 ,0 ,2.171 ,1 ,NRB
5.994 ,2.4353 ,0 ,0 ,0 ,0.425 ,6 ,1 ,4 ,2.58 ,7 ,NRB
5.236 ,2.9421 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,2.722 ,6 ,NRB
5.262 ,5.0351 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,4.226 ,3 ,NRB
4.303 ,3.4665 ,0 ,1 ,2 ,-0.157 ,0 ,0 ,0 ,2.944 ,0 ,NRB
5.323 ,4.4887 ,0 ,1 ,2 ,-0.75 ,0 ,0 ,0 ,3.49 ,2 ,NRB
4.895 ,3.5219 ,3 ,2 ,4 ,0 ,1 ,1 ,0 ,3.192 ,1 ,NRB
4.922 ,3.5578 ,3 ,3 ,4 ,0 ,1 ,0 ,0 ,3.042 ,0 ,NRB
4.86 ,3.3466 ,3 ,2 ,0 ,0 ,1 ,1 ,0 ,2.374 ,1 ,NRB
4.922 ,3.5441 ,3 ,2 ,7 ,0 ,1 ,0 ,0 ,3.292 ,0 ,NRB
4.732 ,3.3893 ,2 ,0 ,0 ,0 ,1 ,0 ,0 ,3.417 ,2 ,NRB
4.919 ,1.1387 ,4 ,4 ,8 ,0 ,6 ,0 ,0 ,1.919 ,0 ,NRB
5.299 ,1.7433 ,0 ,6 ,12 ,-1.781 ,4 ,0 ,0 ,2.643 ,0 ,NRB
6.294 ,7.4499 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,5.628 ,20 ,NRB
5.218 ,4.3575 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,2.149 ,0 ,NRB
4.377 ,2.8894 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,2.055 ,0 ,NRB
4.732 ,3.1657 ,3 ,0 ,0 ,0 ,1 ,0 ,0 ,1.889 ,0 ,NRB
4.732 ,3.2158 ,2 ,0 ,0 ,0 ,1 ,1 ,0 ,2.181 ,1 ,NRB
4.562 ,3.1061 ,2 ,0 ,0 ,0 ,1 ,1 ,0 ,2.181 ,1 ,NRB
4.77 ,3.0499 ,2 ,0 ,0 ,1.066 ,1 ,1 ,0 ,2.211 ,1 ,NRB
4.818 ,2.9372 ,1 ,0 ,2 ,0 ,1 ,0 ,0 ,1.879 ,0 ,NRB
4.807 ,3.3506 ,3 ,0 ,2 ,0 ,1 ,1 ,0 ,2.58 ,2 ,NRB
4.97 ,3.5327 ,4 ,0 ,2 ,0 ,1 ,1 ,0 ,2.7 ,3 ,NRB
5 ,2.595 ,2 ,1 ,8 ,0 ,2 ,0 ,0 ,2.356 ,0 ,NRB
4.807 ,3.3157 ,3 ,1 ,0 ,0 ,1 ,1 ,0 ,2.568 ,1 ,NRB
4.935 ,3.5136 ,4 ,1 ,0 ,0 ,1 ,1 ,0 ,2.764 ,3 ,NRB
4.96 ,2.2721 ,2 ,2 ,0 ,0 ,2 ,0 ,0 ,2.107 ,2 ,NRB
4.804 ,1.7705 ,2 ,4 ,6 ,-0.224 ,3 ,0 ,0 ,2.5 ,0 ,NRB
5.427 ,2.3997 ,2 ,2 ,0 ,0 ,2 ,0 ,0 ,2.042 ,0 ,NRB
4.499 ,2.3714 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1.854 ,0 ,NRB
4.958 ,2.4699 ,0 ,1 ,0 ,0 ,1 ,0 ,2 ,1.985 ,0 ,NRB
5.338 ,2.2854 ,9 ,4 ,0 ,0 ,3 ,0 ,0 ,2.183 ,0 ,NRB
5.077 ,2.4109 ,4 ,0 ,0 ,0 ,2 ,0 ,0 ,1.875 ,0 ,NRB
5.003 ,2.9595 ,3 ,0 ,0 ,0 ,3 ,1 ,0 ,2.101 ,1 ,NRB
5.026 ,2.9255 ,3 ,1 ,0 ,0 ,3 ,0 ,0 ,2.042 ,0 ,NRB
4.91 ,2.843 ,3 ,0 ,0 ,0 ,3 ,0 ,0 ,2.02 ,0 ,NRB
5.014 ,2.6947 ,4 ,0 ,4 ,0 ,6 ,0 ,0 ,1.936 ,0 ,NRB
5.006 ,2.3877 ,2 ,1 ,0 ,0 ,2 ,0 ,0 ,2.075 ,1 ,NRB
4.953 ,2.6126 ,6 ,2 ,0 ,0 ,2 ,1 ,0 ,2.578 ,3 ,NRB
4.523 ,3.7332 ,0 ,1 ,0 ,0 ,0 ,1 ,0 ,2.377 ,2 ,NRB
4.77 ,3.3541 ,2 ,2 ,4 ,0 ,1 ,0 ,0 ,3.133 ,0 ,NRB
4.971 ,3.0393 ,2 ,1 ,2 ,0.124 ,1 ,0 ,0 ,2.214 ,0 ,NRB
5.379 ,2.2903 ,6 ,1 ,0 ,0.134 ,12 ,0 ,0 ,2.148 ,0 ,NRB
5.541 ,3.7298 ,1 ,2 ,5 ,0 ,1 ,0 ,0 ,2.994 ,3 ,NRB
5.119 ,2.6427 ,4 ,0 ,0 ,0 ,7 ,0 ,0 ,1.889 ,0 ,NRB
4.481 ,3.6846 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,2.9 ,0 ,NRB
4.214 ,3.4743 ,0 ,2 ,1 ,-0.711 ,0 ,0 ,0 ,3.278 ,0 ,NRB
5.248 ,4.2601 ,0 ,3 ,0 ,-0.08 ,0 ,0 ,0 ,2.664 ,0 ,NRB
4.953 ,1.9231 ,4 ,0 ,6 ,0 ,2 ,0 ,0 ,1.73 ,0 ,NRB
4.753 ,1.6977 ,4 ,0 ,4 ,0 ,2 ,0 ,0 ,1.73 ,0 ,NRB
5.366 ,3.5678 ,2 ,2 ,2 ,0 ,1 ,0 ,0 ,2.932 ,0 ,NRB
5.333 ,2.0991 ,6 ,4 ,0 ,0 ,3 ,0 ,0 ,2.135 ,0 ,NRB
5.31 ,3.4316 ,1 ,2 ,2 ,0 ,1 ,0 ,0 ,3.058 ,0 ,NRB
5.187 ,2.1504 ,0 ,3 ,0 ,0.666 ,6 ,0 ,4 ,2.564 ,0 ,NRB
4.842 ,3.2355 ,0 ,4 ,2 ,-2.3 ,1 ,0 ,0 ,3.472 ,0 ,NRB
4 ,2.2975 ,0 ,1 ,0 ,0 ,1 ,0 ,0 ,2 ,0 ,NRB
5.286 ,3.4146 ,0 ,6 ,9 ,-2.66 ,1 ,0 ,0 ,3.278 ,0 ,NRB
5.406 ,2.1252 ,5 ,4 ,10 ,0 ,3 ,0 ,0 ,2.702 ,0 ,NRB
4.868 ,3.0252 ,0 ,1 ,6 ,1.466 ,1 ,0 ,0 ,2.439 ,0 ,NRB
3.618 ,2.8543 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,2.744 ,2 ,NRB
3.732 ,2.5972 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,2.333 ,0 ,NRB
4.629 ,3.9373 ,0 ,1 ,1 ,-0.056 ,0 ,0 ,0 ,2.81 ,0 ,NRB
5.328 ,5.8726 ,0 ,4 ,0 ,0 ,0 ,1 ,0 ,2.799 ,6 ,NRB
